2021-06-25 19:52:03 status half-configured lsb-base:all 11.1.0ubuntu2
2021-06-25 19:52:03 status installed lsb-base:all 11.1.0ubuntu2
2021-06-25 19:52:05 startup packages configure
2021-06-25 19:52:18 startup archives unpack
2021-06-25 19:52:18 upgrade mawk:armhf 1.3.4.20200120-2 1.3.4.20200120-2
2021-06-25 19:52:18 status half-configured mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:18 status unpacked mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:18 status half-installed mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:18 status unpacked mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:19 startup packages configure
2021-06-25 19:52:19 configure mawk:armhf 1.3.4.20200120-2 <none>
2021-06-25 19:52:19 status unpacked mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:19 status half-configured mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:19 status installed mawk:armhf 1.3.4.20200120-2
2021-06-25 19:52:32 startup archives unpack
2021-06-25 19:52:32 upgrade mount:armhf 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-06-25 19:52:32 status half-configured mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:32 status unpacked mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:32 status half-installed mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:32 status unpacked mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:33 startup packages configure
2021-06-25 19:52:33 configure mount:armhf 2.36.1-7ubuntu2 <none>
2021-06-25 19:52:33 status unpacked mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:33 status half-configured mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:33 status installed mount:armhf 2.36.1-7ubuntu2
2021-06-25 19:52:46 startup archives unpack
2021-06-25 19:52:46 upgrade ncurses-base:all 6.2+20201114-2build1 6.2+20201114-2build1
2021-06-25 19:52:46 status half-configured ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:46 status unpacked ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:46 status half-installed ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:46 status unpacked ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:47 startup packages configure
2021-06-25 19:52:47 configure ncurses-base:all 6.2+20201114-2build1 <none>
2021-06-25 19:52:47 status unpacked ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:47 status half-configured ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:47 status installed ncurses-base:all 6.2+20201114-2build1
2021-06-25 19:52:48 startup packages configure
2021-06-25 19:53:01 startup archives unpack
2021-06-25 19:53:01 upgrade ncurses-bin:armhf 6.2+20201114-2build1 6.2+20201114-2build1
2021-06-25 19:53:01 status half-configured ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:01 status unpacked ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:01 status half-installed ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:01 status unpacked ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:02 startup packages configure
2021-06-25 19:53:02 configure ncurses-bin:armhf 6.2+20201114-2build1 <none>
2021-06-25 19:53:02 status unpacked ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:02 status half-configured ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:02 status installed ncurses-bin:armhf 6.2+20201114-2build1
2021-06-25 19:53:04 startup packages configure
2021-06-25 19:53:17 startup archives unpack
2021-06-25 19:53:17 upgrade passwd:armhf 1:4.8.1-1ubuntu8 1:4.8.1-1ubuntu8
2021-06-25 19:53:17 status half-configured passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:17 status unpacked passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:17 status half-installed passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:17 status unpacked passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:18 startup packages configure
2021-06-25 19:53:18 configure passwd:armhf 1:4.8.1-1ubuntu8 <none>
2021-06-25 19:53:18 status unpacked passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:18 status half-configured passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:18 status installed passwd:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:53:19 startup packages configure
2021-06-25 19:53:32 startup archives unpack
2021-06-25 19:53:32 upgrade perl-base:armhf 5.32.1-3ubuntu2 5.32.1-3ubuntu2
2021-06-25 19:53:32 status half-configured perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:32 status unpacked perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:32 status half-installed perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:33 status unpacked perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:34 startup packages configure
2021-06-25 19:53:34 configure perl-base:armhf 5.32.1-3ubuntu2 <none>
2021-06-25 19:53:34 status unpacked perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:34 status half-configured perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:34 status installed perl-base:armhf 5.32.1-3ubuntu2
2021-06-25 19:53:35 startup packages configure
2021-06-25 19:53:48 startup archives unpack
2021-06-25 19:53:48 upgrade procps:armhf 2:3.3.16-5ubuntu3 2:3.3.16-5ubuntu3
2021-06-25 19:53:48 status half-configured procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:53:48 status unpacked procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:53:48 status half-installed procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:53:48 status unpacked procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:53:49 startup packages configure
2021-06-25 19:53:49 configure procps:armhf 2:3.3.16-5ubuntu3 <none>
2021-06-25 19:53:49 status unpacked procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:53:49 status half-configured procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:53:49 status installed procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:54:02 startup archives unpack
2021-06-25 19:54:02 upgrade sed:armhf 4.7-1ubuntu1 4.7-1ubuntu1
2021-06-25 19:54:02 status half-configured sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:02 status unpacked sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:02 status half-installed sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:02 status unpacked sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:04 startup packages configure
2021-06-25 19:54:04 configure sed:armhf 4.7-1ubuntu1 <none>
2021-06-25 19:54:04 status unpacked sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:04 status half-configured sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:04 status installed sed:armhf 4.7-1ubuntu1
2021-06-25 19:54:05 startup packages configure
2021-06-25 19:54:18 startup archives unpack
2021-06-25 19:54:18 upgrade sensible-utils:all 0.0.14 0.0.14
2021-06-25 19:54:18 status half-configured sensible-utils:all 0.0.14
2021-06-25 19:54:18 status unpacked sensible-utils:all 0.0.14
2021-06-25 19:54:18 status half-installed sensible-utils:all 0.0.14
2021-06-25 19:54:18 status unpacked sensible-utils:all 0.0.14
2021-06-25 19:54:19 startup packages configure
2021-06-25 19:54:19 configure sensible-utils:all 0.0.14 <none>
2021-06-25 19:54:19 status unpacked sensible-utils:all 0.0.14
2021-06-25 19:54:19 status half-configured sensible-utils:all 0.0.14
2021-06-25 19:54:19 status installed sensible-utils:all 0.0.14
2021-06-25 19:54:32 startup archives unpack
2021-06-25 19:54:32 upgrade sysvinit-utils:armhf 2.96-6ubuntu1 2.96-6ubuntu1
2021-06-25 19:54:32 status half-configured sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:32 status unpacked sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:32 status half-installed sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:32 status unpacked sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:33 startup packages configure
2021-06-25 19:54:33 configure sysvinit-utils:armhf 2.96-6ubuntu1 <none>
2021-06-25 19:54:33 status unpacked sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:33 status half-configured sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:33 status installed sysvinit-utils:armhf 2.96-6ubuntu1
2021-06-25 19:54:34 startup packages configure
2021-06-25 19:54:47 startup archives unpack
2021-06-25 19:54:47 upgrade tar:armhf 1.34+dfsg-1build1 1.34+dfsg-1build1
2021-06-25 19:54:47 status half-configured tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:47 status unpacked tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:47 status half-installed tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:47 status unpacked tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:48 startup packages configure
2021-06-25 19:54:48 configure tar:armhf 1.34+dfsg-1build1 <none>
2021-06-25 19:54:48 status unpacked tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:48 status half-configured tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:48 status installed tar:armhf 1.34+dfsg-1build1
2021-06-25 19:54:49 startup packages configure
2021-06-25 19:55:02 startup archives unpack
2021-06-25 19:55:02 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2021-06-25 19:55:02 status half-configured ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:02 status unpacked ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:02 status half-installed ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:02 status unpacked ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:04 startup packages configure
2021-06-25 19:55:04 configure ubuntu-keyring:all 2021.03.26 <none>
2021-06-25 19:55:04 status unpacked ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:04 status half-configured ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:04 status installed ubuntu-keyring:all 2021.03.26
2021-06-25 19:55:05 startup packages configure
2021-06-25 19:55:18 startup archives unpack
2021-06-25 19:55:18 upgrade usrmerge:all 24ubuntu3 24ubuntu3
2021-06-25 19:55:18 status half-configured usrmerge:all 24ubuntu3
2021-06-25 19:55:18 status unpacked usrmerge:all 24ubuntu3
2021-06-25 19:55:18 status half-installed usrmerge:all 24ubuntu3
2021-06-25 19:55:18 status unpacked usrmerge:all 24ubuntu3
2021-06-25 19:55:19 startup packages configure
2021-06-25 19:55:19 configure usrmerge:all 24ubuntu3 <none>
2021-06-25 19:55:19 status unpacked usrmerge:all 24ubuntu3
2021-06-25 19:55:19 status half-configured usrmerge:all 24ubuntu3
2021-06-25 19:55:19 status installed usrmerge:all 24ubuntu3
2021-06-25 19:55:32 startup archives unpack
2021-06-25 19:55:32 upgrade util-linux:armhf 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-06-25 19:55:32 status half-configured util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:32 status unpacked util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:32 status half-installed util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:32 status unpacked util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:33 startup packages configure
2021-06-25 19:55:33 configure util-linux:armhf 2.36.1-7ubuntu2 <none>
2021-06-25 19:55:33 status unpacked util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:33 status half-configured util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:34 status installed util-linux:armhf 2.36.1-7ubuntu2
2021-06-25 19:55:35 startup packages configure
2021-06-25 19:55:48 startup archives unpack
2021-06-25 19:55:48 upgrade zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:48 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:55:48 status half-configured zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:48 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:48 status half-installed zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:48 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:49 startup packages configure
2021-06-25 19:55:49 configure zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6 <none>
2021-06-25 19:55:49 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:49 status half-configured zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:49 status installed zlib1g:armhf 1:1.2.11.dfsg-2ubuntu6
2021-06-25 19:55:50 startup packages configure
2021-06-25 19:55:50 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:55:50 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:55:50 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:56:01 startup archives unpack
2021-06-25 19:56:01 upgrade libsystemd0:armhf 247.3-3ubuntu3 247.3-3ubuntu3.1
2021-06-25 19:56:01 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:56:01 status half-configured libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:56:01 status unpacked libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:56:01 status half-installed libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:56:01 status unpacked libsystemd0:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:01 startup packages configure
2021-06-25 19:56:01 configure libsystemd0:armhf 247.3-3ubuntu3.1 <none>
2021-06-25 19:56:01 status unpacked libsystemd0:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:01 status half-configured libsystemd0:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:01 status installed libsystemd0:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:01 startup archives unpack
2021-06-25 19:56:01 upgrade gcc-11-base:armhf 11-20210417-1ubuntu1 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:01 status half-configured gcc-11-base:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:01 status unpacked gcc-11-base:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:01 status half-installed gcc-11-base:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:01 status unpacked gcc-11-base:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:01 startup packages configure
2021-06-25 19:56:01 configure gcc-11-base:armhf 11.1.0-1ubuntu1~21.04 <none>
2021-06-25 19:56:01 status unpacked gcc-11-base:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:01 status half-configured gcc-11-base:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:01 status installed gcc-11-base:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:01 startup archives unpack
2021-06-25 19:56:01 upgrade libstdc++6:armhf 11-20210417-1ubuntu1 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:01 status half-configured libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:01 status unpacked libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:01 status half-installed libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:02 status unpacked libstdc++6:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 startup packages configure
2021-06-25 19:56:02 configure libstdc++6:armhf 11.1.0-1ubuntu1~21.04 <none>
2021-06-25 19:56:02 status unpacked libstdc++6:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 status half-configured libstdc++6:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 status installed libstdc++6:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 startup archives unpack
2021-06-25 19:56:02 upgrade libgcc-s1:armhf 11-20210417-1ubuntu1 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 status half-configured libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:02 status unpacked libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:02 status half-installed libgcc-s1:armhf 11-20210417-1ubuntu1
2021-06-25 19:56:02 status unpacked libgcc-s1:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 startup packages configure
2021-06-25 19:56:02 configure libgcc-s1:armhf 11.1.0-1ubuntu1~21.04 <none>
2021-06-25 19:56:02 status unpacked libgcc-s1:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 status half-configured libgcc-s1:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 status installed libgcc-s1:armhf 11.1.0-1ubuntu1~21.04
2021-06-25 19:56:02 startup archives unpack
2021-06-25 19:56:02 upgrade liblz4-1:armhf 1.9.3-1build1 1.9.3-1ubuntu0.1
2021-06-25 19:56:02 status half-configured liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:56:02 status unpacked liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:56:02 status half-installed liblz4-1:armhf 1.9.3-1build1
2021-06-25 19:56:02 status unpacked liblz4-1:armhf 1.9.3-1ubuntu0.1
2021-06-25 19:56:02 startup packages configure
2021-06-25 19:56:02 configure liblz4-1:armhf 1.9.3-1ubuntu0.1 <none>
2021-06-25 19:56:02 status unpacked liblz4-1:armhf 1.9.3-1ubuntu0.1
2021-06-25 19:56:02 status half-configured liblz4-1:armhf 1.9.3-1ubuntu0.1
2021-06-25 19:56:02 status installed liblz4-1:armhf 1.9.3-1ubuntu0.1
2021-06-25 19:56:02 startup archives unpack
2021-06-25 19:56:02 upgrade libpam-runtime:all 1.3.1-5ubuntu6 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 status half-configured libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:56:02 status unpacked libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:56:02 status half-installed libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:56:02 status unpacked libpam-runtime:all 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 startup packages configure
2021-06-25 19:56:02 configure libpam-runtime:all 1.3.1-5ubuntu6.21.04.1 <none>
2021-06-25 19:56:02 status unpacked libpam-runtime:all 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 status half-configured libpam-runtime:all 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 status installed libpam-runtime:all 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 startup archives unpack
2021-06-25 19:56:02 upgrade libpam0g:armhf 1.3.1-5ubuntu6 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 status half-configured libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:02 status unpacked libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:02 status half-installed libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:02 status unpacked libpam0g:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 startup packages configure
2021-06-25 19:56:02 configure libpam0g:armhf 1.3.1-5ubuntu6.21.04.1 <none>
2021-06-25 19:56:02 status unpacked libpam0g:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:02 status half-configured libpam0g:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:03 status installed libpam0g:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:03 startup archives unpack
2021-06-25 19:56:03 upgrade libudev1:armhf 247.3-3ubuntu3 247.3-3ubuntu3.1
2021-06-25 19:56:03 status half-configured libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:56:03 status unpacked libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:56:03 status half-installed libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:56:03 status unpacked libudev1:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:03 startup packages configure
2021-06-25 19:56:03 configure libudev1:armhf 247.3-3ubuntu3.1 <none>
2021-06-25 19:56:03 status unpacked libudev1:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:03 status half-configured libudev1:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:03 status installed libudev1:armhf 247.3-3ubuntu3.1
2021-06-25 19:56:03 startup archives unpack
2021-06-25 19:56:03 upgrade libnettle8:armhf 3.7-2.1ubuntu1 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 status half-configured libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:56:03 status unpacked libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:56:03 status half-installed libnettle8:armhf 3.7-2.1ubuntu1
2021-06-25 19:56:03 status unpacked libnettle8:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 startup packages configure
2021-06-25 19:56:03 configure libnettle8:armhf 3.7-2.1ubuntu1.1 <none>
2021-06-25 19:56:03 status unpacked libnettle8:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 status half-configured libnettle8:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 status installed libnettle8:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 startup archives unpack
2021-06-25 19:56:03 upgrade libhogweed6:armhf 3.7-2.1ubuntu1 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 status half-configured libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:56:03 status unpacked libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:56:03 status half-installed libhogweed6:armhf 3.7-2.1ubuntu1
2021-06-25 19:56:03 status unpacked libhogweed6:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 startup packages configure
2021-06-25 19:56:03 configure libhogweed6:armhf 3.7-2.1ubuntu1.1 <none>
2021-06-25 19:56:03 status unpacked libhogweed6:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 status half-configured libhogweed6:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 status installed libhogweed6:armhf 3.7-2.1ubuntu1.1
2021-06-25 19:56:03 startup archives unpack
2021-06-25 19:56:03 upgrade libprocps8:armhf 2:3.3.16-5ubuntu3 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 status half-configured libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:56:03 status unpacked libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:56:03 status half-installed libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:56:03 status unpacked libprocps8:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 upgrade procps:armhf 2:3.3.16-5ubuntu3 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 status half-configured procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:56:03 status unpacked procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:56:03 status half-installed procps:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:56:03 status unpacked procps:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 startup packages configure
2021-06-25 19:56:03 configure libprocps8:armhf 2:3.3.16-5ubuntu3.1 <none>
2021-06-25 19:56:03 status unpacked libprocps8:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 status half-configured libprocps8:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 status installed libprocps8:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 configure procps:armhf 2:3.3.16-5ubuntu3.1 <none>
2021-06-25 19:56:03 status unpacked procps:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 status half-configured procps:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 status installed procps:armhf 2:3.3.16-5ubuntu3.1
2021-06-25 19:56:03 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:56:03 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:56:03 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:56:04 startup archives unpack
2021-06-25 19:56:04 install libkrb5support0:armhf <none> 1.18.3-4
2021-06-25 19:56:04 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:56:04 status half-installed libkrb5support0:armhf 1.18.3-4
2021-06-25 19:56:04 status unpacked libkrb5support0:armhf 1.18.3-4
2021-06-25 19:56:04 startup packages configure
2021-06-25 19:56:04 configure libkrb5support0:armhf 1.18.3-4 <none>
2021-06-25 19:56:04 status unpacked libkrb5support0:armhf 1.18.3-4
2021-06-25 19:56:04 status half-configured libkrb5support0:armhf 1.18.3-4
2021-06-25 19:56:04 status installed libkrb5support0:armhf 1.18.3-4
2021-06-25 19:56:04 startup archives unpack
2021-06-25 19:56:04 install libk5crypto3:armhf <none> 1.18.3-4
2021-06-25 19:56:04 status half-installed libk5crypto3:armhf 1.18.3-4
2021-06-25 19:56:04 status unpacked libk5crypto3:armhf 1.18.3-4
2021-06-25 19:56:04 startup packages configure
2021-06-25 19:56:04 configure libk5crypto3:armhf 1.18.3-4 <none>
2021-06-25 19:56:04 status unpacked libk5crypto3:armhf 1.18.3-4
2021-06-25 19:56:04 status half-configured libk5crypto3:armhf 1.18.3-4
2021-06-25 19:56:04 status installed libk5crypto3:armhf 1.18.3-4
2021-06-25 19:56:04 startup archives unpack
2021-06-25 19:56:04 install libkeyutils1:armhf <none> 1.6.1-2ubuntu1
2021-06-25 19:56:04 status half-installed libkeyutils1:armhf 1.6.1-2ubuntu1
2021-06-25 19:56:04 status unpacked libkeyutils1:armhf 1.6.1-2ubuntu1
2021-06-25 19:56:04 startup packages configure
2021-06-25 19:56:04 configure libkeyutils1:armhf 1.6.1-2ubuntu1 <none>
2021-06-25 19:56:04 status unpacked libkeyutils1:armhf 1.6.1-2ubuntu1
2021-06-25 19:56:04 status half-configured libkeyutils1:armhf 1.6.1-2ubuntu1
2021-06-25 19:56:04 status installed libkeyutils1:armhf 1.6.1-2ubuntu1
2021-06-25 19:56:04 startup archives unpack
2021-06-25 19:56:04 install libssl1.1:armhf <none> 1.1.1j-1ubuntu3
2021-06-25 19:56:04 status half-installed libssl1.1:armhf 1.1.1j-1ubuntu3
2021-06-25 19:56:04 status unpacked libssl1.1:armhf 1.1.1j-1ubuntu3
2021-06-25 19:56:04 startup packages configure
2021-06-25 19:56:05 configure libssl1.1:armhf 1.1.1j-1ubuntu3 <none>
2021-06-25 19:56:05 status unpacked libssl1.1:armhf 1.1.1j-1ubuntu3
2021-06-25 19:56:05 status half-configured libssl1.1:armhf 1.1.1j-1ubuntu3
2021-06-25 19:56:05 status installed libssl1.1:armhf 1.1.1j-1ubuntu3
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 install libkrb5-3:armhf <none> 1.18.3-4
2021-06-25 19:56:05 status half-installed libkrb5-3:armhf 1.18.3-4
2021-06-25 19:56:05 status unpacked libkrb5-3:armhf 1.18.3-4
2021-06-25 19:56:05 startup packages configure
2021-06-25 19:56:05 configure libkrb5-3:armhf 1.18.3-4 <none>
2021-06-25 19:56:05 status unpacked libkrb5-3:armhf 1.18.3-4
2021-06-25 19:56:05 status half-configured libkrb5-3:armhf 1.18.3-4
2021-06-25 19:56:05 status installed libkrb5-3:armhf 1.18.3-4
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 install libgssapi-krb5-2:armhf <none> 1.18.3-4
2021-06-25 19:56:05 status half-installed libgssapi-krb5-2:armhf 1.18.3-4
2021-06-25 19:56:05 status unpacked libgssapi-krb5-2:armhf 1.18.3-4
2021-06-25 19:56:05 startup packages configure
2021-06-25 19:56:05 configure libgssapi-krb5-2:armhf 1.18.3-4 <none>
